[ ' t v _ p c ' , " " ' 0 . 9 9 9 7 8 3 3 4 ' , " " ' 4 1 5 ' , " " ' 1 4 3 ' , " " ' 7 7 1 ' , " " ' 5 5 5 ' ] "
"
[ ' t v _ p c ' , " " ' 0 . 9 9 8 9 7 2 9 ' , " " ' 1 6 2 ' , " " ' 1 2 4 ' , " " ' 4 5 5 ' , " " ' 4 0 0 ' ] "
"
[ ' l e a f ' , " " ' 0 . 8 9 7 9 9 1 ' , " " ' 4 9 9 ' , " " ' 3 4 ' , " " ' 6 6 6 ' , " " ' 1 7 2 ' ] "
"
[ ' l e a f ' , " " ' 0 . 7 2 4 8 2 6 9 ' , " " ' 5 0 7 ' , " " ' 3 0 ' , " " ' 6 3 3 ' , " " ' 7 1 ' ] "
"
[ ' l e a f ' , " " ' 0 . 6 6 0 8 4 9 8 ' , " " ' 5 2 0 ' , " " ' 1 0 2 ' , " " ' 5 7 8 ' , " " ' 1 9 0 ' ] "
"
[ ' m a s k ' , " " ' 0 . 6 4 6 0 9 9 6 ' , " " ' 1 8 7 ' , " " ' 3 8 7 ' , " " ' 3 6 4 ' , " " ' 4 8 1 ' ] "
"
[ ' c i r c u i t _ b o a r d ' , " " ' 0 . 6 2 8 2 2 9 9 ' , " " ' 3 2 5 ' , " " ' 3 8 9 ' , " " ' 4 2 7 ' , " " ' 4 8 4 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 6 1 7 6 6 9 7 ' , " " ' 0 ' , " " ' 3 1 2 ' , " " ' 6 3 ' , " " ' 4 6 2 ' ] "
"
