[ ' p l a s t i c ' , " " ' 0 . 9 9 5 4 1 9 7 4 ' , " " ' 4 7 ' , " " ' 2 7 0 ' , " " ' 2 0 0 ' , " " ' 4 2 3 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 9 3 0 1 9 1 6 ' , " " ' 3 8 1 ' , " " ' 2 6 1 ' , " " ' 5 2 1 ' , " " ' 4 2 2 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 9 2 1 3 4 2 ' , " " ' 5 0 7 ' , " " ' 2 6 3 ' , " " ' 6 1 5 ' , " " ' 4 0 9 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 8 0 4 1 5 5 ' , " " ' 3 8 7 ' , " " ' 1 6 6 ' , " " ' 5 7 3 ' , " " ' 2 8 3 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 6 3 2 9 1 0 5 ' , " " ' 1 5 0 ' , " " ' 1 3 4 ' , " " ' 2 7 7 ' , " " ' 2 5 0 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 5 3 1 2 8 1 ' , " " ' 6 0 3 ' , " " ' 3 0 1 ' , " " ' 6 8 9 ' , " " ' 3 9 2 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 4 9 5 3 8 9 5 ' , " " ' 1 9 3 ' , " " ' 1 9 1 ' , " " ' 3 8 6 ' , " " ' 4 2 6 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 4 3 6 8 4 6 4 ' , " " ' 7 0 7 ' , " " ' 2 8 3 ' , " " ' 8 0 0 ' , " " ' 4 0 5 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 8 9 7 8 9 5 1 6 ' , " " ' 1 2 0 ' , " " ' 2 7 ' , " " ' 2 5 8 ' , " " ' 1 6 8 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 8 8 9 3 8 3 1 ' , " " ' 2 6 0 ' , " " ' 1 0 2 ' , " " ' 4 1 1 ' , " " ' 1 8 4 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 8 7 7 5 5 8 4 7 ' , " " ' 1 ' , " " ' 1 0 1 ' , " " ' 9 7 ' , " " ' 3 3 8 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 8 7 2 1 9 2 1 4 ' , " " ' 5 4 2 ' , " " ' 9 7 ' , " " ' 7 7 4 ' , " " ' 3 7 1 ' ] "
"
[ ' l e a f ' , " " ' 0 . 8 6 4 1 3 9 7 ' , " " ' 5 6 7 ' , " " ' 4 4 5 ' , " " ' 7 9 2 ' , " " ' 4 9 8 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 7 7 9 4 1 0 7 ' , " " ' 7 8 ' , " " ' 1 6 5 ' , " " ' 1 6 4 ' , " " ' 2 7 2 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 7 7 2 5 6 7 6 ' , " " ' 3 8 7 ' , " " ' 1 2 5 ' , " " ' 5 1 5 ' , " " ' 1 9 9 ' ] "
"
