[ ' l e a f ' , " " ' 0 . 9 9 4 5 7 0 3 ' , " " ' 3 1 3 ' , " " ' 4 4 5 ' , " " ' 5 0 7 ' , " " ' 5 9 3 ' ] "
"
[ ' v e g e t a t i o n ' , " " ' 0 . 9 9 2 7 6 6 7 4 ' , " " ' 9 ' , " " ' 1 1 ' , " " ' 7 7 3 ' , " " ' 6 0 0 ' ] "
"
[ ' v e g e t a t i o n ' , " " ' 0 . 9 5 0 7 8 7 0 7 ' , " " ' 5 ' , " " ' 1 1 7 ' , " " ' 6 0 7 ' , " " ' 6 0 0 ' ] "
"
[ ' l e a f ' , " " ' 0 . 9 1 0 9 6 2 9 ' , " " ' 6 1 2 ' , " " ' 2 4 3 ' , " " ' 7 6 0 ' , " " ' 3 6 5 ' ] "
"
[ ' v e g e t a t i o n ' , " " ' 0 . 8 5 2 5 4 8 ' , " " ' 0 ' , " " ' 6 ' , " " ' 7 8 9 ' , " " ' 3 8 1 ' ] "
"
[ ' v e g e t a t i o n ' , " " ' 0 . 7 4 3 5 2 7 7 ' , " " ' 2 4 3 ' , " " ' 1 1 ' , " " ' 7 7 0 ' , " " ' 5 4 1 ' ] "
"
