[ ' p a p e r ' , " " ' 0 . 9 9 9 9 0 4 5 ' , " " ' 1 8 4 ' , " " ' 6 9 ' , " " ' 3 5 0 ' , " " ' 2 0 9 ' ] "
"
[ ' p a p e r ' , " " ' 0 . 9 8 4 1 6 7 5 ' , " " ' 1 0 3 ' , " " ' 3 4 2 ' , " " ' 2 2 1 ' , " " ' 4 8 5 ' ] "
"
[ ' p a p e r ' , " " ' 0 . 9 6 6 2 9 4 1 ' , " " ' 2 3 5 ' , " " ' 2 5 4 ' , " " ' 4 8 5 ' , " " ' 5 0 7 ' ] "
"
[ ' p a p e r ' , " " ' 0 . 8 6 8 3 1 6 3 5 ' , " " ' 4 5 5 ' , " " ' 2 0 0 ' , " " ' 5 8 2 ' , " " ' 2 9 2 ' ] "
"
[ ' p a p e r ' , " " ' 0 . 6 8 9 8 6 4 4 ' , " " ' 3 9 2 ' , " " ' 1 4 8 ' , " " ' 5 2 7 ' , " " ' 2 4 8 ' ] "
"
