[ ' c u p ' , " " ' 0 . 9 9 9 7 6 7 8 4 ' , " " ' 3 7 6 ' , " " ' 7 6 ' , " " ' 5 5 6 ' , " " ' 3 5 0 ' ] "
"
[ ' c u p ' , " " ' 0 . 9 9 9 6 4 1 4 ' , " " ' 1 2 8 ' , " " ' 3 3 2 ' , " " ' 3 5 4 ' , " " ' 5 9 5 ' ] "
"
[ ' c u p ' , " " ' 0 . 9 9 3 9 2 2 7 7 ' , " " ' 2 1 2 ' , " " ' 1 8 1 ' , " " ' 4 0 5 ' , " " ' 4 7 0 ' ] "
"
[ ' c u p ' , " " ' 0 . 9 6 5 3 7 4 4 7 ' , " " ' 3 2 ' , " " ' 1 2 6 ' , " " ' 1 6 0 ' , " " ' 3 9 2 ' ] "
"
[ ' c a r d b o a r d ' , " " ' 0 . 9 3 7 2 9 6 4 ' , " " ' 2 7 ' , " " ' 1 2 0 ' , " " ' 1 5 3 ' , " " ' 4 1 8 ' ] "
"
[ ' c u p ' , " " ' 0 . 9 2 6 4 5 4 2 ' , " " ' 4 9 4 ' , " " ' 1 6 ' , " " ' 7 3 3 ' , " " ' 2 7 1 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 8 1 8 0 5 9 ' , " " ' 1 3 4 ' , " " ' 2 2 ' , " " ' 2 2 9 ' , " " ' 2 1 8 ' ] "
"
