[ ' t v _ p c ' , " " ' 0 . 9 9 7 7 6 7 ' , " " ' 2 0 1 ' , " " ' 3 0 4 ' , " " ' 3 3 5 ' , " " ' 4 2 1 ' ] "
"
[ ' t v _ p c ' , " " ' 0 . 9 9 7 0 0 5 1 6 ' , " " ' 4 2 2 ' , " " ' 6 1 ' , " " ' 7 9 0 ' , " " ' 4 5 2 ' ] "
"
[ ' t v _ p c ' , " " ' 0 . 9 9 3 5 6 4 6 7 ' , " " ' 1 7 2 ' , " " ' 4 1 0 ' , " " ' 2 6 3 ' , " " ' 5 4 9 ' ] "
"
[ ' t v _ p c ' , " " ' 0 . 9 6 4 8 6 7 0 6 ' , " " ' 4 0 8 ' , " " ' 3 8 8 ' , " " ' 7 5 9 ' , " " ' 6 0 0 ' ] "
"
[ ' c a r d b o a r d ' , " " ' 0 . 8 4 8 0 9 3 5 7 ' , " " ' 2 5 0 ' , " " ' 3 9 0 ' , " " ' 3 7 0 ' , " " ' 5 7 5 ' ] "
"
[ ' c a r d b o a r d ' , " " ' 0 . 7 6 6 9 1 9 6 ' , " " ' 5 0 ' , " " ' 3 5 0 ' , " " ' 2 0 7 ' , " " ' 5 1 4 ' ] "
"
