[ ' l e a f ' , " " ' 0 . 9 9 6 4 9 9 5 4 ' , " " ' 7 3 ' , " " ' 1 3 5 ' , " " ' 2 3 6 ' , " " ' 2 7 8 ' ] "
"
[ ' l e a f ' , " " ' 0 . 9 8 3 6 2 6 2 ' , " " ' 6 0 7 ' , " " ' 3 7 9 ' , " " ' 7 1 5 ' , " " ' 4 3 7 ' ] "
"
[ ' l e a f ' , " " ' 0 . 8 5 2 9 0 6 1 ' , " " ' 5 8 7 ' , " " ' 2 9 5 ' , " " ' 7 1 0 ' , " " ' 3 7 4 ' ] "
"
[ ' l e a f ' , " " ' 0 . 8 0 4 2 7 1 4 ' , " " ' 2 1 3 ' , " " ' 9 0 ' , " " ' 3 7 7 ' , " " ' 1 3 3 ' ] "
"
[ ' c a n ' , " " ' 0 . 7 4 2 0 3 4 1 ' , " " ' 2 1 4 ' , " " ' 1 5 6 ' , " " ' 6 2 2 ' , " " ' 4 7 4 ' ] "
"
[ ' l e a f ' , " " ' 0 . 7 3 8 5 1 4 5 ' , " " ' 8 ' , " " ' 5 2 ' , " " ' 1 6 7 ' , " " ' 1 5 4 ' ] "
"
[ ' l e a f ' , " " ' 0 . 6 9 4 6 5 4 7 ' , " " ' 2 3 ' , " " ' 2 4 7 ' , " " ' 1 7 6 ' , " " ' 3 2 2 ' ] "
"
