[ ' p l a s t i c ' , " " ' 0 . 9 9 5 8 3 7 4 5 ' , " " ' 3 7 4 ' , " " ' 2 0 3 ' , " " ' 6 8 5 ' , " " ' 3 4 8 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 7 3 4 9 1 ' , " " ' 1 8 3 ' , " " ' 3 6 5 ' , " " ' 4 4 8 ' , " " ' 6 0 0 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 9 1 0 4 0 7 3 6 ' , " " ' 4 0 0 ' , " " ' 3 6 8 ' , " " ' 6 3 8 ' , " " ' 5 9 4 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 8 7 4 5 8 5 5 ' , " " ' 6 0 0 ' , " " ' 3 3 3 ' , " " ' 7 5 3 ' , " " ' 5 0 2 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 7 8 0 4 9 8 ' , " " ' 5 9 7 ' , " " ' 4 3 3 ' , " " ' 7 9 9 ' , " " ' 6 0 0 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 7 7 0 8 8 7 9 ' , " " ' 4 8 8 ' , " " ' 3 1 5 ' , " " ' 6 1 0 ' , " " ' 4 2 1 ' ] "
"
[ ' p l a s t i c ' , " " ' 0 . 6 8 1 9 5 0 8 7 ' , " " ' 2 5 7 ' , " " ' 2 7 3 ' , " " ' 4 6 7 ' , " " ' 4 2 5 ' ] "
"
