[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 9 8 8 9 3 1 ' , " " ' 4 2 9 ' , " " ' 4 4 2 ' , " " ' 5 1 2 ' , " " ' 4 9 4 ' ] "
"
[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 9 7 2 9 8 6 0 4 ' , " " ' 3 2 0 ' , " " ' 4 2 2 ' , " " ' 3 8 6 ' , " " ' 4 4 9 ' ] "
"
[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 9 5 6 1 4 9 7 6 ' , " " ' 2 2 8 ' , " " ' 4 2 6 ' , " " ' 2 9 6 ' , " " ' 4 7 8 ' ] "
"
[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 9 5 4 6 3 7 9 4 ' , " " ' 3 7 ' , " " ' 4 2 9 ' , " " ' 7 8 ' , " " ' 5 0 5 ' ] "
"
[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 9 1 5 9 7 9 6 ' , " " ' 1 4 3 ' , " " ' 3 9 6 ' , " " ' 2 3 6 ' , " " ' 4 4 6 ' ] "
"
[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 9 1 5 0 3 1 8 ' , " " ' 2 2 4 ' , " " ' 3 9 7 ' , " " ' 2 9 6 ' , " " ' 4 7 3 ' ] "
"
[ ' b u r n e d _ c i g a r e t t e ' , " " ' 0 . 6 2 3 9 7 5 3 4 ' , " " ' 7 2 7 ' , " " ' 5 4 0 ' , " " ' 7 9 3 ' , " " ' 6 0 0 ' ] "
"
